Date,Open,High,Low,Close,Volume,Adj Close
2016-03-03,540.09998,548.00,537.40002,542.09998,125900,541.13538
2016-03-02,540.00,543.00,530.50,539.84998,60700,538.88938
2016-03-01,523.25,539.00,522.50,535.00,49400,534.04803
2016-02-29,530.00,532.00,508.89999,519.90002,93300,518.97493
2016-02-26,539.00,541.50,527.50,531.59998,19700,530.65406
2016-02-25,536.00,538.00,522.25,532.65002,31700,531.70224
2016-02-24,542.34998,542.90002,531.15002,534.09998,113600,533.14961
2016-02-23,541.50,543.04999,536.04999,539.59998,31700,538.63982
2016-02-22,548.00,548.00,537.00,542.90002,58100,541.934
2016-02-19,536.00,549.00,536.00,547.34998,71700,546.37603
2016-02-18,531.50,542.75,531.09998,541.04999,48800,540.08726
2016-02-17,527.00,529.00,517.79999,527.34998,45400,526.41162
2016-02-16,531.00,531.00,521.70001,526.59998,40800,525.66296
2016-02-15,520.00,527.59998,519.00,525.90002,40600,524.96425
2016-02-12,522.00,529.50,509.00,517.20001,78400,516.27972
2016-02-11,535.29999,535.29999,513.00,516.09998,45300,515.18164
2016-02-10,539.09998,539.09998,528.00,532.29999,39200,531.35283
2016-02-09,541.00,541.00,533.20001,536.04999,340000,535.09615
2016-02-08,558.00,561.00,542.59998,545.45001,53100,544.47945
2016-02-05,555.00,565.59998,555.00,558.00,42900,557.00711
2016-02-04,558.59998,562.70001,554.00,559.59998,28800,558.60424
2016-02-03,564.45001,565.65002,553.70001,556.54999,21000,555.55968
2016-02-02,571.00,571.79999,563.45001,566.50,51200,565.49198
2016-02-01,562.04999,573.25,556.95001,566.45001,58100,565.44208
2016-01-29,548.90002,563.00,548.29999,561.20001,92100,560.20143
2016-01-28,552.54999,552.54999,544.25,547.15002,88800,546.17644
2016-01-27,550.00,555.00,546.00,552.45001,38800,551.467
2016-01-26,546.84998,546.84998,546.84998,546.84998,000,545.87692
2016-01-25,548.95001,549.00,544.00,546.84998,25500,545.87692
2016-01-22,556.00,557.00,547.00,550.29999,60800,544.32972
2016-01-21,542.15002,554.95001,542.00,550.70001,113900,544.7254
2016-01-20,545.00,545.15002,534.04999,542.15002,125300,536.26817
2016-01-19,545.00,551.34998,538.00,541.75,48100,535.87249
2016-01-18,537.29999,550.20001,531.00,547.34998,154900,541.41171
2016-01-15,549.79999,549.79999,537.09998,543.45001,62700,537.55406
2016-01-14,541.79999,547.29999,536.25,545.40002,308800,539.48292
2016-01-13,551.00,551.00,540.25,546.29999,92400,540.37311
2016-01-12,538.40002,550.40002,531.25,549.00,204000,543.04383
2016-01-11,555.00,555.00,535.00,537.79999,46800,531.96533
2016-01-08,552.00,558.00,550.00,556.00,216300,549.96789
2016-01-07,553.00,557.40002,547.50,549.79999,302100,543.83514
2016-01-06,557.00,559.70001,553.79999,555.25,73000,549.22603
2016-01-05,561.00,564.00,554.50,557.00,72100,550.95704
2016-01-04,560.00,560.00,555.40002,557.95001,268200,551.89675
2016-01-01,558.00,558.75,554.54999,556.40002,48500,550.36357
2015-12-31,558.25,563.50,557.25,559.79999,40900,553.72665
2015-12-30,564.09998,567.75,556.00,558.20001,27500,552.14403
2015-12-29,558.50,567.90002,558.50,563.54999,42100,557.43597
2015-12-28,556.00,562.75,556.00,560.54999,39300,554.46851
2015-12-25,555.95001,555.95001,555.95001,555.95001,000,549.91844
2015-12-24,555.79999,559.90002,554.50,555.95001,31300,549.91844
2015-12-23,558.70001,559.20001,553.84998,555.79999,30000,549.77005
2015-12-22,556.00,556.40002,552.54999,555.65002,38700,549.62171
2015-12-21,553.00,558.65002,549.00,556.04999,63300,550.01734
2015-12-18,553.20001,557.20001,550.90002,554.40002,69700,548.38527
2015-12-17,555.00,558.00,554.04999,556.00,268700,549.96789
2015-12-16,553.00,559.15002,553.00,555.00,186000,548.97874
2015-12-15,567.00,568.00,556.75,558.59998,102900,552.53966
2015-12-14,566.00,572.00,560.25,567.29999,55100,561.14528
2015-12-11,566.00,567.95001,560.00,566.20001,29800,560.05724
2015-12-10,569.79999,569.79999,559.50,565.40002,40700,559.26593
2015-12-09,565.59998,573.65002,563.04999,565.15002,38800,559.01864
2015-12-08,578.00,578.00,565.20001,568.84998,67800,562.67845
2015-12-07,570.00,576.84998,567.75,575.04999,28700,568.8112
2015-12-04,572.79999,572.79999,562.79999,569.79999,193700,563.61816
2015-12-03,587.00,587.00,569.34998,572.15002,80000,565.9427
