Date,Open,High,Low,Close,Volume,Adj Close
2015-04-21,535.00,537.90,523.40,527.10,222700,526.8861
2015-04-20,543.90,543.90,521.50,533.25,326800,533.0336
2015-04-17,541.00,544.45,533.00,535.20,219800,534.9828
2015-04-16,543.60,550.80,534.45,540.40,356700,540.1807
2015-04-15,552.80,553.00,538.00,540.30,840700,540.0807
2015-04-14,555.90,555.90,555.90,555.90,000,555.6744
2015-04-13,562.00,563.00,552.60,555.90,239800,555.6744
2015-04-10,558.65,568.80,555.55,561.85,196800,561.622
2015-04-09,565.00,565.00,552.30,559.35,1518600,559.123
2015-04-08,564.00,568.80,558.70,561.55,293400,561.3221
2015-04-07,569.00,570.30,553.80,560.05,305900,559.8227
2015-04-06,558.00,573.15,558.00,567.55,373200,567.3197
2015-04-03,558.573,558.573,558.573,558.573,000,558.3463
2015-04-02,558.573,558.573,558.573,558.573,000,558.3463
2015-04-01,544.177,560.997,542.001,558.573,470300,558.3463
2015-03-31,534.679,553.478,532.304,544.128,326300,543.9072
2015-03-30,533.294,537.251,526.17,534.234,601700,534.0172
2015-03-27,523.301,532.304,513.06,530.078,324700,529.8629
2015-03-26,529.336,532.898,517.018,520.58,372900,520.3688
2015-03-25,531.315,539.626,527.852,535.47,453800,535.2527
2015-03-24,545.167,546.552,522.905,527.258,314100,527.044
2015-03-23,542.347,551.499,542.05,545.068,187000,544.8468
2015-03-20,543.287,544.177,535.273,541.803,238100,541.5831
2015-03-19,559.018,562.679,545.167,547.442,201200,547.2199
2015-03-18,565.944,565.944,550.707,554.17,306300,553.9451
2015-03-17,559.018,572.376,556.545,565.499,364300,565.2696
2015-03-16,552.142,559.662,549.322,551.895,127600,551.6711
2015-03-13,560.008,560.107,548.63,551.153,186400,550.9294
2015-03-12,549.124,560.503,548.927,558.079,232100,557.8525
2015-03-11,556.05,559.018,542.693,545.266,270700,545.0447
2015-03-10,561.789,566.39,553.082,554.22,279600,553.9951
2015-03-09,563.966,566.934,556.495,558.276,280700,558.0495
2015-03-06,564.609,564.609,564.609,564.609,000,564.3799
2015-03-05,569.061,571.436,562.185,564.609,253800,564.3799
2015-03-04,577.718,585.733,564.955,567.775,527700,567.5446
2015-03-03,577.273,577.273,566.439,568.517,257300,568.2863
2015-03-02,591.669,594.143,567.626,577.966,504900,577.7315
2015-02-27,561.987,574.849,557.93,569.407,225100,569.1759
2015-02-26,563.471,566.241,552.29,554.269,231300,554.0441
2015-02-25,562.877,569.209,558.474,561.344,156700,561.1162
2015-02-24,568.913,571.881,554.269,559.068,239300,558.8411
2015-02-23,572.969,578.015,564.955,567.874,511600,567.6436
2015-02-20,573.86,578.213,566.934,572.672,322900,572.4396
2015-02-19,577.817,586.227,566.686,570.595,493900,570.3634
2015-02-18,567.429,579.549,555.061,576.927,593800,576.6929
2015-02-17,567.874,567.874,567.874,567.874,000,567.6436
