Date,Open,High,Low,Close,Volume,Adj Close
2016-01-08,1215.00,1217.00,1175.15,1179.85,478100,1165.5142
2016-01-07,1226.10,1230.00,1200.00,1206.30,410200,1191.6429
2016-01-06,1260.00,1261.00,1237.00,1239.65,298500,1224.5877
2016-01-05,1265.00,1269.00,1253.75,1257.35,209100,1242.0726
2016-01-04,1290.00,1291.25,1252.50,1255.35,275600,1240.0969
2016-01-01,1276.00,1291.00,1272.80,1288.55,165700,1272.8936
2015-12-31,1287.00,1290.00,1273.50,1275.65,183600,1260.1503
2015-12-30,1295.00,1298.85,1281.35,1284.30,161900,1268.6952
2015-12-29,1300.00,1304.85,1286.50,1289.30,133300,1273.6345
2015-12-28,1295.30,1301.00,1289.00,1294.05,99200,1278.3267
2015-12-25,1294.50,1294.50,1294.50,1294.50,000,1278.7712
2015-12-24,1294.05,1302.00,1287.50,1294.50,142800,1278.7712
2015-12-23,1286.10,1299.20,1284.00,1292.95,171000,1277.24
2015-12-22,1292.00,1297.90,1276.00,1280.00,220800,1264.4474
2015-12-21,1288.00,1297.90,1285.00,1289.90,138300,1274.2271
2015-12-18,1294.80,1308.45,1285.10,1288.10,274200,1272.449
2015-12-17,1290.00,1299.20,1282.45,1296.85,229100,1281.0926
2015-12-16,1290.00,1298.55,1277.10,1281.20,230000,1265.6328
2015-12-15,1275.00,1289.00,1265.50,1283.00,247600,1267.411
2015-12-14,1289.00,1291.95,1265.60,1274.45,254200,1258.9648
2015-12-11,1313.00,1314.00,1277.65,1284.40,385100,1268.794
2015-12-10,1306.20,1317.55,1301.90,1310.50,209600,1294.5768
2015-12-09,1320.00,1325.05,1298.00,1300.55,256700,1284.7478
2015-12-08,1340.00,1340.80,1314.20,1321.95,190300,1305.8876
2015-12-07,1350.00,1352.40,1335.20,1340.85,123000,1324.558
2015-12-04,1344.00,1351.75,1339.25,1340.95,147600,1324.6568
2015-12-03,1350.00,1364.50,1343.00,1348.15,143100,1331.7694
2015-12-02,1370.00,1373.90,1351.00,1354.20,156200,1337.7458
2015-12-01,1377.45,1383.00,1362.00,1365.05,114400,1348.4641
2015-11-30,1367.00,1382.50,1366.00,1374.05,166400,1357.3547
2015-11-27,1339.95,1366.00,1336.80,1363.80,234800,1347.2292
2015-11-26,1346.00,1354.10,1331.10,1334.00,221600,1317.7913
2015-11-25,1342.35,1342.35,1342.35,1342.35,000,1326.0398
2015-11-24,1366.80,1368.90,1340.00,1342.35,316000,1326.0398
2015-11-23,1374.80,1383.00,1365.10,1368.90,135100,1352.2673
2015-11-20,1360.30,1373.40,1345.00,1366.15,177500,1349.5507
2015-11-19,1357.20,1365.00,1351.50,1358.95,151100,1342.4381
2015-11-18,1356.70,1369.00,1340.00,1343.40,240800,1327.0771
2015-11-17,1370.00,1372.00,1345.85,1353.55,192800,1337.1038
2015-11-16,1331.95,1363.00,1325.55,1357.20,260300,1340.7093
2015-11-13,1362.00,1362.00,1330.00,1331.95,237500,1315.7661
2015-11-12,1347.45,1347.45,1347.45,1347.45,000,1331.0778
2015-11-11,1369.90,1369.90,1358.50,1366.50,97500,1349.8964
2015-11-10,1357.80,1367.30,1342.80,1347.45,218900,1331.0778
2015-11-09,1350.10,1364.40,1332.00,1358.85,320900,1342.3393
2015-11-06,1372.00,1386.95,1372.00,1377.40,210100,1360.664
2015-11-05,1377.00,1380.95,1364.10,1369.35,312700,1352.7117
2015-11-04,1385.00,1389.00,1367.00,1370.50,242100,1353.8478
